Lattitude,Longitude,Restaurant,State
-81.09128,41.46314,BurgerKing,OH
-81.91629,40.54153,BurgerKing,OH
-81.80836,40.558890000000005,BurgerKing,OH
-82.4843,40.38268,BurgerKing,OH
-84.13194,41.40679,BurgerKing,OH
-81.52213,40.726290000000006,BurgerKing,OH
-82.2076,39.43858,BurgerKing,OH
-82.82346,40.08897,BurgerKing,OH
-81.47282,40.49435,BurgerKing,OH
-81.45186,40.50963,BurgerKing,OH
-82.42805,40.08234,BurgerKing,OH
-80.75604,41.21201,BurgerKing,OH
-81.42883,40.88134,BurgerKing,OH
-81.40659000000001,40.89246,BurgerKing,OH
-81.9135,41.41961,BurgerKing,OH
-81.98264,41.405409999999996,BurgerKing,OH
-81.72488,41.31406,BurgerKing,OH
-83.47421,41.60845,BurgerKing,OH
-82.60951,41.26934,BurgerKing,OH
-82.6014,41.225609999999996,BurgerKing,OH
-83.47676,41.636759999999995,BurgerKing,OH
-84.0506,41.01928,BurgerKing,OH
-81.2448,41.72741,BurgerKing,OH
-83.60056999999999,41.5493,BurgerKing,OH
-82.77779,39.90886,BurgerKing,OH
-84.26571,40.1419,BurgerKing,OH
-84.22400999999999,40.150940000000006,BurgerKing,OH
-83.27875,40.10648,BurgerKing,OH
-82.91635,41.5147,BurgerKing,OH
-82.9725,38.738640000000004,BurgerKing,OH
-81.22666,41.15725,BurgerKing,OH
-82.82643,39.92707,BurgerKing,OH
-82.81152,39.955220000000004,BurgerKing,OH
-81.62885,41.266940000000005,BurgerKing,OH
-81.7813,40.9782,BurgerKing,OH
-81.84563,41.46382,BurgerKing,OH
-83.89043000000001,40.46653,BurgerKing,OH
-80.83594000000001,40.90075,BurgerKing,OH
-82.711,41.43294,BurgerKing,OH
-82.67721999999999,41.42112,BurgerKing,OH
-81.90643,41.03372,BurgerKing,OH
-82.64317,40.86756,BurgerKing,OH
-84.18451999999999,40.28791,BurgerKing,OH
-81.43547,41.38483,BurgerKing,OH
-83.81668,39.93911,BurgerKing,OH
-83.77686,39.92325,BurgerKing,OH
-80.91718,40.07717,BurgerKing,OH
-80.87254,40.07427,BurgerKing,OH
-80.70302,40.37509,BurgerKing,OH
-80.63781,40.36954,BurgerKing,OH
-81.43826999999999,41.20275,BurgerKing,OH
-81.40384,41.16632,BurgerKing,OH
-81.36579,41.25175,BurgerKing,OH
-81.83662,41.32267,BurgerKing,OH
-82.92000999999999,40.26592,BurgerKing,OH
-83.74216,41.71942,BurgerKing,OH
-83.68169,41.71225,BurgerKing,OH
-81.44164,41.08575,BurgerKing,OH
-83.09801,41.12448,BurgerKing,OH
-84.18549,39.96074,BurgerKing,OH
-83.72149,41.6737,BurgerKing,OH
-83.68262,41.67695,BurgerKing,OH
-83.66425,41.63815,BurgerKing,OH
-83.6356,41.69566,BurgerKing,OH
-83.62601,41.60346,BurgerKing,OH
-83.62199,41.65387,BurgerKing,OH
-83.59834000000001,41.67812,BurgerKing,OH
-83.58906999999999,41.707,BurgerKing,OH
-83.56911,41.7216,BurgerKing,OH
-83.56333000000001,41.69208,BurgerKing,OH
-83.56224,41.63466,BurgerKing,OH
-83.52136,41.64966,BurgerKing,OH
-83.51111999999999,41.72299,BurgerKing,OH
-84.23804,40.0549,BurgerKing,OH
-81.44709,41.31127,BurgerKing,OH
-81.47285,40.959559999999996,BurgerKing,OH
-83.24731,40.83297,BurgerKing,OH
-83.73768000000001,40.10787,BurgerKing,OH
-84.59734,40.85862,BurgerKing,OH
-84.19346999999999,39.89111,BurgerKing,OH
-82.35294,41.42394,BurgerKing,OH
-81.72896999999999,41.04997,BurgerKing,OH
-84.17572,40.56386,BurgerKing,OH
-80.85854,41.237770000000005,BurgerKing,OH
-80.84364000000001,41.27964,BurgerKing,OH
-80.81281,41.2362,BurgerKing,OH
-80.78246999999999,41.26636,BurgerKing,OH
-80.74552,41.23832,BurgerKing,OH
-83.42445,39.54945,BurgerKing,OH
-84.1371,41.57347,BurgerKing,OH
-82.97955999999999,39.131040000000006,BurgerKing,OH
-82.21738,41.1817,BurgerKing,OH
-82.92764,40.10968,BurgerKing,OH
-82.92738,40.14777,BurgerKing,OH
-82.8957,40.0843,BurgerKing,OH
-82.85716,38.71698,BurgerKing,OH
-81.48315,41.5833,BurgerKing,OH
-82.71561,41.0443,BurgerKing,OH
-81.43975999999999,41.62413,BurgerKing,OH
-81.37264,41.63862,BurgerKing,OH
-81.0417,41.23494,BurgerKing,OH
-81.94537,40.847640000000006,BurgerKing,OH
-81.93401999999999,40.82304,BurgerKing,OH
-83.93995,39.68314,BurgerKing,OH
-80.71009000000001,41.102940000000004,BurgerKing,OH
-80.66201,41.06082,BurgerKing,OH
-80.59168000000001,41.09019,BurgerKing,OH
-80.58726,41.02388,BurgerKing,OH
-82.02045,39.90255,BurgerKing,OH
-82.01021999999999,39.97027,BurgerKing,OH
-96.67017,34.78042,BurgerKing,OK
-99.29963000000001,34.63758,BurgerKing,OK
-97.16135,34.17311,BurgerKing,OK
-97.14319,34.18759,BurgerKing,OK
-95.79753000000001,36.06954,BurgerKing,OK
-95.76601,36.04659,BurgerKing,OK
-97.93774,35.02065,BurgerKing,OK
-97.96712,34.52178,BurgerKing,OK
-96.41887,33.95405,BurgerKing,OK
-97.48536999999999,35.62454,BurgerKing,OK
-97.46025,35.65033,BurgerKing,OK
-97.89001,36.424459999999996,BurgerKing,OK
-98.41651999999999,34.66827,BurgerKing,OK
-98.38932,34.65245,BurgerKing,OK
-97.49608,35.87774,BurgerKing,OK
-98.42739,34.62363,BurgerKing,OK
-98.41233000000001,34.54437,BurgerKing,OK
-98.40488,34.59415,BurgerKing,OK
-95.74503,34.91148,BurgerKing,OK
-95.35925,35.76959,BurgerKing,OK
-97.49022,35.21765,BurgerKing,OK
-97.46383,35.18826,BurgerKing,OK
-97.44559,35.20192,BurgerKing,OK
-97.42343000000001,35.21971,BurgerKing,NE
-97.65632,35.56566,BurgerKing,OK
-97.6543,35.45623,BurgerKing,OK
-97.6018,35.49344,BurgerKing,OK
-97.60126,35.45792,BurgerKing,OK
-97.58237,35.51161,BurgerKing,OK
-97.56678000000001,35.43521,BurgerKing,OK
-97.56573,35.392520000000005,BurgerKing,OK
-97.54943,35.57795,BurgerKing,OK
-97.54673000000001,35.51368,BurgerKing,OK
-97.53022,35.46415,BurgerKing,OK
-97.53019,35.60888,BurgerKing,OK
-97.52995,35.3927,BurgerKing,OK
-97.52979,35.350570000000005,BurgerKing,OK
-97.49454,35.3989,BurgerKing,OK
-97.49287,35.31982,BurgerKing,OK
-97.47704,35.3491,BurgerKing,OK
-97.46405,35.4935,BurgerKing,OK
-97.439,35.43512,BurgerKing,OK
-97.38839,35.46197,BurgerKing,OK
-95.96226,35.647,BurgerKing,OK
-97.06773000000001,36.73487,BurgerKing,OK
-94.62867,35.07323,BurgerKing,OK
-96.11703,36.10696,BurgerKing,OK
-96.09891,36.00022,BurgerKing,OK
-96.91197,35.35481,BurgerKing,OK
-97.05147,36.12372,BurgerKing,OK
-95.97533,36.06047,BurgerKing,OK
-95.94113,36.14767,BurgerKing,OK
-95.90469,36.13435,BurgerKing,OK
-95.8879,36.10455,BurgerKing,OK
-95.88684,36.00447,BurgerKing,OK
-95.88656999999999,36.16044,BurgerKing,OK
-95.88332,36.06068,BurgerKing,OK
-95.85392,36.0462,BurgerKing,OK
-95.85088,36.076159999999994,BurgerKing,OK
-95.85070999999999,36.13327,BurgerKing,OK
-95.79417,36.1605,BurgerKing,OK
-97.72454,35.46076,BurgerKing,OK
-123.0843,44.62754,BurgerKing,OR
-123.06703,44.64077,BurgerKing,OR
-123.83906999999999,46.190690000000004,BurgerKing,OR
-122.8729,45.49458,BurgerKing,OR
-122.8649,45.53476,BurgerKing,OR
-122.84206,45.52952,BurgerKing,OR
-122.84148,45.51753,BurgerKing,OR
-122.80932,45.495259999999995,BurgerKing,OR
-122.7942,45.49006,BurgerKing,OR
-122.78535,45.486709999999995,BurgerKing,OR
-123.04338,45.5202,BurgerKing,OR
-123.30738000000001,44.55222,BurgerKing,OR
-123.28198,44.5645,BurgerKing,OR
-123.26109,44.565940000000005,BurgerKing,OR
-123.25315,44.59227,BurgerKing,OR
-123.30627,44.93029,BurgerKing,OR
-123.13345,44.04802,BurgerKing,OR
-123.12858999999999,44.09908,BurgerKing,OR
-123.09041,44.06365,BurgerKing,OR
-123.07056000000001,44.0469,BurgerKing,OR
-122.43571999999999,45.50392,BurgerKing,OR
-122.40888000000001,45.49734,BurgerKing,OR
-122.57905,45.45514,BurgerKing,OR
-122.96158,45.53086,BurgerKing,OR
-122.96016000000002,45.50653,BurgerKing,OR
-122.90688999999999,44.52572,BurgerKing,OR
-124.01536999999999,44.96179,BurgerKing,OR
-121.13583999999999,44.61308,BurgerKing,OR
-123.17623999999999,45.22783,BurgerKing,OR
-122.94963999999999,45.30555,BurgerKing,OR
-124.05322,44.64762,BurgerKing,OR
-116.94163999999999,44.02454,BurgerKing,OR
-122.5865,45.33358,BurgerKing,OR
-122.78943000000001,45.44678,BurgerKing,OR
-122.78152,45.42474,BurgerKing,OR
-122.74916,45.44119,BurgerKing,OR
-122.74818,45.39246,BurgerKing,OR
-122.69026000000001,45.47012,BurgerKing,OR
-122.68173999999999,45.59361,BurgerKing,OR
-122.67761999999999,45.52312,BurgerKing,OR
-122.67667,45.61132,BurgerKing,OR
-122.66096999999999,45.51204,BurgerKing,OR
-122.65924,45.53417,BurgerKing,OR
-122.62953999999999,45.41276,BurgerKing,OR
-122.62716999999999,45.53496,BurgerKing,OR
-122.61081999999999,45.4973,BurgerKing,OR
-122.57907,45.46147,BurgerKing,OR
-122.57858,45.49456,BurgerKing,OR
-122.56003,45.51886,BurgerKing,OR
-122.53953999999999,45.50397,BurgerKing,OR
-122.53811,45.567640000000004,BurgerKing,OR
-122.47747,45.53975,BurgerKing,OR
-122.46949,45.51933,BurgerKing,OR
-123.05153999999999,44.95063,BurgerKing,OR
-123.04082,44.9039,BurgerKing,OR
-123.02956,44.88071,BurgerKing,OR
-123.02668,44.978320000000004,BurgerKing,OR
-122.98373000000001,44.96295,BurgerKing,OR
-122.98297,44.940979999999996,BurgerKing,OR
-122.9799,44.91482,BurgerKing,OR
-122.29116,45.40374,BurgerKing,OR
-122.87688999999999,45.74218,BurgerKing,OR
-122.83971000000001,45.36795,BurgerKing,OR
-122.99798999999999,44.059779999999996,BurgerKing,OR
-122.92545,44.04553,BurgerKing,OR
-121.2026,45.60774,BurgerKing,OR
-123.84443999999999,45.47265,BurgerKing,OR
-122.40456999999999,45.51924,BurgerKing,OR
-122.39183,45.5443,BurgerKing,OR
-122.77139,45.30307,BurgerKing,OR
-122.76685,45.33477,BurgerKing,OR
-122.87772,45.14997,BurgerKing,OR
-122.83367,45.14873,BurgerKing,OR
-75.13769,40.11683,BurgerKing,PA
-80.27846,40.602470000000004,BurgerKing,PA
-75.51809,40.58305,BurgerKing,PA
-75.45518,40.57885,BurgerKing,PA
-79.94759,40.60025,BurgerKing,PA
-78.40431,40.47703,BurgerKing,PA
-78.37406,40.51782,BurgerKing,PA
-75.42775999999999,39.86501,BurgerKing,PA
-80.23662,40.65644,BurgerKing,PA
-80.37486,40.77473,BurgerKing,PA
-78.48810999999999,40.01755,BurgerKing,PA
-79.84309,40.13541,BurgerKing,PA
-79.77747,40.157109999999996,BurgerKing,PA
-74.94311,40.09398,BurgerKing,PA
-80.0024,40.128409999999995,BurgerKing,PA
-76.25238,41.049609999999994,BurgerKing,PA
-80.05112,40.34859,BurgerKing,PA
-80.02338,40.332209999999996,BurgerKing,PA
-75.4195,40.62623,BurgerKing,PA
-75.41656,40.65569,BurgerKing,PA
-75.37765,40.60524,BurgerKing,PA
-75.34618,40.643159999999995,BurgerKing,PA
-75.34425,40.67535,BurgerKing,PA
-76.48639,41.01599,BurgerKing,PA
-76.43351,41.0057,BurgerKing,PA
-75.30861999999999,40.15043,BurgerKing,PA
-79.04366,40.14803,BurgerKing,PA
-75.62309,40.576859999999996,BurgerKing,PA
-80.11514,40.353640000000006,BurgerKing,PA
-74.85467,40.11005,BurgerKing,PA
-75.39076999999999,40.92479,BurgerKing,PA
-75.3933,39.87553,BurgerKing,PA
-79.09748,41.166059999999995,BurgerKing,PA
-75.35985,39.96788,BurgerKing,PA
-79.91873000000001,40.84033,BurgerKing,PA
-76.93703000000001,40.22441,BurgerKing,PA
-80.12737,40.27205,BurgerKing,PA
-75.51138,41.56775,BurgerKing,PA
-77.17187,40.199940000000005,BurgerKing,PA
-77.59326999999999,39.92064,BurgerKing,PA
-77.6398,39.92989,BurgerKing,PA
-77.70733,39.93203,BurgerKing,PA
-79.39353,41.191179999999996,BurgerKing,PA
-75.69106,41.48344,BurgerKing,PA
-78.39811,41.039190000000005,BurgerKing,PA
-76.52686,40.7901,BurgerKing,PA
-75.86755,39.98357,BurgerKing,PA
-75.26188,40.282990000000005,BurgerKing,PA
-76.50853000000001,40.03738,BurgerKing,PA
-79.62411,39.992090000000005,BurgerKing,PA
-75.29234,40.09497,BurgerKing,PA
-75.38573000000001,40.50926,BurgerKing,PA
-80.21776,40.521879999999996,BurgerKing,PA
-80.10125,40.685390000000005,BurgerKing,PA
-76.18321,40.63753,BurgerKing,PA
-76.62045,40.96544,BurgerKing,PA
-75.77088,40.03771,BurgerKing,PA
-75.13065,40.3237,BurgerKing,PA
-78.72918,41.12253,BurgerKing,PA
-78.41633,40.43205,BurgerKing,PA
-76.34697,40.090709999999994,BurgerKing,PA
-75.18383100000001,40.993083,BurgerKing,PA
-75.28396,40.71544,BurgerKing,PA
-75.25056,40.68499,BurgerKing,PA
-78.74554,40.47424,BurgerKing,PA
-76.65373000000001,40.208079999999995,BurgerKing,PA
-76.57069,40.13332,BurgerKing,PA
-80.28945999999999,40.85835,BurgerKing,PA
-76.17756999999999,40.1913,BurgerKing,PA
-76.81945999999999,40.15274,BurgerKing,PA
-75.66291,40.05103,BurgerKing,PA
-75.62554,40.02344,BurgerKing,PA
-75.57822,41.506890000000006,BurgerKing,PA
-74.86115,40.17622,BurgerKing,PA
-75.00198,40.15186,BurgerKing,PA
-74.9836,40.13445,BurgerKing,PA
-79.82765,41.40498,BurgerKing,PA
-76.01968000000001,39.989329999999995,BurgerKing,PA
-77.20173,39.84357,BurgerKing,PA
-79.54949,40.2836,BurgerKing,PA
-79.50984,40.30296,BurgerKing,PA
-80.36476,41.41147,BurgerKing,PA
-80.10648,41.1667,BurgerKing,PA
-76.99725,39.8224,BurgerKing,PA
-80.13319,40.806509999999996,BurgerKing,PA
-76.88084,40.28208,BurgerKing,PA
-76.83386999999999,40.25476,BurgerKing,PA
-76.81469,40.27459,BurgerKing,PA
-76.80112,40.31196,BurgerKing,PA
-76.78806,40.32248,BurgerKing,PA
-79.97435,41.203379999999996,BurgerKing,PA
-75.10876999999999,40.17875,BurgerKing,PA
-75.29805999999999,39.969429999999996,BurgerKing,PA
-75.99736999999999,40.96537,BurgerKing,PA
-75.97679000000001,40.95568,BurgerKing,PA
-75.96911999999999,40.98235,BurgerKing,PA
-80.47073,41.233540000000005,BurgerKing,PA
-80.45184,41.22612,BurgerKing,PA
-75.31523,39.89587,BurgerKing,PA
-75.11941999999999,40.17974,BurgerKing,PA
-76.68672,40.27084,BurgerKing,PA
-78.0106,40.48475,BurgerKing,PA
-79.17558000000001,40.61264,BurgerKing,PA
-79.11669,40.63895,BurgerKing,PA
-79.69282,40.320640000000004,BurgerKing,PA
-78.95564,40.32405,BurgerKing,PA
-78.92094,40.32662,BurgerKing,PA
-78.85707,40.26923,BurgerKing,PA
-78.83684000000001,40.295809999999996,BurgerKing,PA
-75.68369,39.861340000000006,BurgerKing,PA
-75.39334000000001,40.08545,BurgerKing,PA
-75.37946,40.08945,BurgerKing,PA
-75.8984,41.2609,BurgerKing,PA
-75.73669,40.53575,BurgerKing,PA
-76.39399999999999,40.04956,BurgerKing,PA
-76.36001999999999,40.04452,BurgerKing,PA
-76.32725,40.027,BurgerKing,PA
-76.30646999999999,40.06088,BurgerKing,PA
-76.26719,40.03768,BurgerKing,PA
-76.19768,40.0233,BurgerKing,PA
-74.91535,40.158,BurgerKing,PA
-74.87016,40.18177,BurgerKing,PA
-75.29012,40.23492,BurgerKing,PA
-75.25452,39.93691,BurgerKing,PA
-79.38839,40.19585,BurgerKing,PA
-79.32351,40.28645,BurgerKing,PA
-76.44761,40.338640000000005,BurgerKing,PA
-76.39803,40.342459999999996,BurgerKing,PA
-75.73315,40.815940000000005,BurgerKing,PA
-76.88808,40.24118,BurgerKing,PA
-76.21345,40.08509,BurgerKing,PA
-74.88494,40.13407,BurgerKing,PA
-74.83485999999999,40.17153,BurgerKing,PA
-76.89241,40.96471,BurgerKing,PA
-76.30325,40.13975,BurgerKing,PA
-80.03963,40.69031,BurgerKing,PA
-79.83193,40.323240000000006,BurgerKing,PA
-80.20506,41.62214,BurgerKing,PA
-80.1515,41.64072,BurgerKing,PA
-76.99004000000001,40.19407,BurgerKing,PA
-76.98034,40.23881,BurgerKing,PA
-75.43955,39.91188,BurgerKing,PA
-75.38171,39.91561,BurgerKing,PA
-80.24514,41.19324,BurgerKing,PA
-80.15867,41.14325,BurgerKing,PA
-80.31475,40.6713,BurgerKing,PA
-80.30102,40.677170000000004,BurgerKing,PA
-79.76717,40.43894,BurgerKing,PA
-79.76639,40.39242,BurgerKing,PA
-75.87264,40.15599,BurgerKing,PA
-74.79668000000001,40.21033,BurgerKing,PA
-75.33102,39.917809999999996,BurgerKing,PA
-75.88611999999999,41.161609999999996,BurgerKing,PA
-75.35991999999999,41.12623,BurgerKing,PA
-76.00501,41.20507,BurgerKing,PA
-79.32505,41.00241,BurgerKing,PA
-80.3829,41.00783,BurgerKing,PA
-80.34881999999999,40.99981,BurgerKing,PA
-80.31241,40.9698,BurgerKing,PA
-79.75224,40.5924,BurgerKing,PA
-75.38864000000001,40.14162,BurgerKing,PA
-79.8221,40.38633,BurgerKing,PA
-79.77948,40.36801,BurgerKing,PA
-75.24165,40.23321,BurgerKing,PA
-75.73571,41.37048,BurgerKing,PA
-75.5821,40.62816,BurgerKing,PA
-75.97785999999999,39.79055,BurgerKing,PA
-76.56952,40.319309999999994,BurgerKing,PA
-75.47849000000001,40.04227,BurgerKing,PA
-75.24028,39.90274,BurgerKing,PA
-75.22949,39.89458,BurgerKing,PA
-75.2009,39.94982,BurgerKing,PA
-75.18748000000001,39.9193,BurgerKing,PA
-75.17859,40.032140000000005,BurgerKing,PA
-75.16552,39.95353,BurgerKing,PA
-75.15675,40.07307,BurgerKing,PA
-75.15548000000001,39.964659999999995,BurgerKing,PA
-75.1553,39.95147,BurgerKing,PA
-75.15357,39.9506,BurgerKing,PA
-75.15037,39.91355,BurgerKing,PA
-75.148,40.02474,BurgerKing,PA
-75.14438,39.9282,BurgerKing,PA
-75.12738,40.00759,BurgerKing,PA
-75.12128,40.03535,BurgerKing,PA
-75.12099,40.03641,BurgerKing,PA
-75.10202,40.04425,BurgerKing,PA
-75.09456999999999,39.99445,BurgerKing,PA
-75.08391999999999,40.03242,BurgerKing,PA
-75.07282,40.05494,BurgerKing,PA
-75.06477,40.0273,BurgerKing,PA
-75.0336,40.07264,BurgerKing,PA
-75.01765,40.11918,BurgerKing,PA
-75.00356,40.0558,BurgerKing,PA
-74.97651,40.09597,BurgerKing,PA
-74.96573000000001,40.08625,BurgerKing,PA
-74.95794000000001,40.09394,BurgerKing,PA
-75.55057,40.15147,BurgerKing,PA
-75.54559,40.13923,BurgerKing,PA
-80.18262,40.450390000000006,BurgerKing,PA
-80.15748,40.44853,BurgerKing,PA
-80.05711,40.4263,BurgerKing,PA
-80.05575999999999,40.487590000000004,BurgerKing,PA
-80.01855,40.44992,BurgerKing,PA
-80.01098,40.36994,BurgerKing,PA
-80.00545,40.52618,BurgerKing,PA
-79.98017,40.4286,BurgerKing,PA
-79.97691,40.38263,BurgerKing,PA
-79.95968,40.44462,BurgerKing,PA
-79.94814000000001,40.51166,BurgerKing,PA
-79.9471,40.335029999999996,BurgerKing,PA
-79.92658,40.41896,BurgerKing,PA
-79.8867,40.4454,BurgerKing,PA
-79.83263000000001,40.53837,BurgerKing,PA
-79.82729,40.4656,BurgerKing,PA
-79.81368,40.430279999999996,BurgerKing,PA
-79.71364,40.451,BurgerKing,PA
-75.79243000000001,41.32183,BurgerKing,PA
-75.85539,41.28011,BurgerKing,PA
-75.62810999999999,40.26527,BurgerKing,PA
-75.61485,40.24419,BurgerKing,PA
-76.22623,40.67475,BurgerKing,PA
-76.18764,40.64067,BurgerKing,PA
-76.17206,40.69527,BurgerKing,PA
-75.30775,39.92587,BurgerKing,PA
-78.96783,40.94613,BurgerKing,PA
-75.35906999999999,40.44453,BurgerKing,PA
-76.17515999999999,39.89577,BurgerKing,PA
-76.48132,40.109759999999994,BurgerKing,PA
-76.01633000000001,40.32557,BurgerKing,PA
-75.97903000000001,40.34,BurgerKing,PA
-75.97289,40.33846,BurgerKing,PA
-75.92799000000001,40.343109999999996,BurgerKing,PA
-75.85641,40.30387,BurgerKing,PA
-75.31824,39.87747,BurgerKing,PA
-78.40202,40.3331,BurgerKing,PA
-75.67831,41.40553,BurgerKing,PA
-75.66558,41.44555,BurgerKing,PA
-75.65274000000001,41.46318,BurgerKing,PA
-75.62436,41.42774,BurgerKing,PA
-76.83518000000001,40.83554,BurgerKing,PA
-80.19196,40.5427,BurgerKing,PA
-76.5625,40.78839,BurgerKing,PA
-75.94327,41.32189,BurgerKing,PA
-75.9406,41.31926,BurgerKing,PA
-76.20017,40.81729,BurgerKing,PA
-77.50259,40.0587,BurgerKing,PA
-80.0517,41.08455,BurgerKing,PA
-79.10915,40.01023,BurgerKing,PA
-79.04688,40.0023,BurgerKing,PA
-75.32504,40.31187,BurgerKing,PA
-75.54715999999999,40.18175,BurgerKing,PA
-75.22424699999999,40.987753999999995,BurgerKing,PA
-76.79045,40.86203,BurgerKing,PA
-75.96859,40.79599,BurgerKing,PA
-75.74928,39.99534,BurgerKing,PA
-79.67348,41.625029999999995,BurgerKing,PA
-76.44941999999999,41.78229,BurgerKing,PA
-75.95215,41.52146,BurgerKing,PA
-78.23768000000001,40.67185,BurgerKing,PA
-79.74055,39.90697,BurgerKing,PA
-75.25723,39.952890000000004,BurgerKing,PA
-75.44736,40.09567,BurgerKing,PA
-79.56428000000001,40.60545,BurgerKing,PA
-75.59291999999999,40.75529,BurgerKing,PA
-75.06551999999999,40.18704,BurgerKing,PA
-75.13972,40.21471,BurgerKing,PA
-80.26021999999999,40.1787,BurgerKing,PA
-80.23309,40.181459999999994,BurgerKing,PA
-78.08896,40.061659999999996,BurgerKing,PA
-75.4442,40.081340000000004,BurgerKing,PA
-77.5528,39.74422,BurgerKing,PA
-80.161,39.89669,BurgerKing,PA
-75.60101,39.95627,BurgerKing,PA
-75.58657,39.9314,BurgerKing,PA
-75.52832,39.966570000000004,BurgerKing,PA
-80.05582,40.61763,BurgerKing,PA
-75.49364,40.646029999999996,BurgerKing,PA
-75.48475,40.629259999999995,BurgerKing,PA
-75.81464,41.2497,BurgerKing,PA
-75.91949,41.23392,BurgerKing,PA
-75.11483,40.14312,BurgerKing,PA
-76.28366,39.98536,BurgerKing,PA
-75.29646,40.838640000000005,BurgerKing,PA
-75.85434000000001,41.300709999999995,BurgerKing,PA
-76.76794,39.96318,BurgerKing,PA
-76.74184,39.982490000000006,BurgerKing,PA
-76.68117,39.909659999999995,BurgerKing,PA
-76.68108000000001,39.95831,BurgerKing,PA
-71.40186,41.887229999999995,BurgerKing,RI
-71.58118,41.679159999999996,BurgerKing,RI
-71.47301,41.78075,BurgerKing,RI
-71.45284000000001,41.7532,BurgerKing,RI
-71.45105,41.75267,BurgerKing,RI
-71.44122,41.78141,BurgerKing,RI
-71.43441,41.9421,BurgerKing,RI
-71.35732,41.82188,BurgerKing,RI
-71.53284000000001,41.87011,BurgerKing,RI
-71.49776,41.82383,BurgerKing,RI
-71.48745,41.85924,BurgerKing,RI
-71.29993,41.51846,BurgerKing,RI
-71.46184000000001,41.5726,BurgerKing,RI
-71.45541,41.60589,BurgerKing,RI
-71.44823000000001,41.86441,BurgerKing,RI
-71.51411999999999,41.981609999999996,BurgerKing,RI
-71.38948,41.87365,BurgerKing,RI
-71.44495,41.81668,BurgerKing,RI
-71.43972,41.86684,BurgerKing,RI
-71.42681999999999,41.82928,BurgerKing,RI
-71.42078000000001,41.815020000000004,BurgerKing,RI
-71.41107,41.85843,BurgerKing,RI
-71.40635999999999,41.79999,BurgerKing,RI
-71.35463,41.85735,BurgerKing,RI
-71.45795,41.49912,BurgerKing,RI
-71.48362,41.44225,BurgerKing,RI
-71.26897,41.719120000000004,BurgerKing,RI
-71.48931999999999,41.711459999999995,BurgerKing,RI
-71.47995,41.7265,BurgerKing,RI
-71.46235,41.6983,BurgerKing,RI
-71.436,41.73338,BurgerKing,RI
-71.4166,41.70559,BurgerKing,RI
-71.81241,41.361270000000005,BurgerKing,RI
-71.50808,42.007870000000004,BurgerKing,RI
-82.38024899999999,34.178951,BurgerKing,SC
-81.76778,33.563790000000004,BurgerKing,SC
-81.71627,33.51697,BurgerKing,SC
-81.70293000000001,33.577,BurgerKing,SC
-82.68401,34.5022,BurgerKing,SC
-82.66181,34.53004,BurgerKing,SC
-82.64848,34.47918,BurgerKing,SC
-79.20134,33.992329999999995,BurgerKing,SC
-81.37606,33.24354,BurgerKing,SC
-81.54896,33.9031,BurgerKing,SC
-80.70535,32.44042,BurgerKing,SC
-80.68503,32.400940000000006,BurgerKing,SC
-79.67622,34.60941,BurgerKing,SC
-80.59934,34.24707,BurgerKing,SC
-81.09643,33.953,BurgerKing,SC
-80.01987,32.85431,BurgerKing,SC
-80.01864,32.80117,BurgerKing,SC
-80.00771999999999,32.78573,BurgerKing,SC
-79.99181,32.820809999999994,BurgerKing,SC
-79.98731,32.86292,BurgerKing,SC
-79.96902,32.731,BurgerKing,SC
-79.9539,32.78533,BurgerKing,SC
-81.19095,34.71035,BurgerKing,SC
-82.83694,34.69148,BurgerKing,SC
-81.87867,34.46055,BurgerKing,SC
-81.08346,35.11875,BurgerKing,SC
-81.16908000000001,34.06651,BurgerKing,SC
-81.12405,34.03252,BurgerKing,SC
-81.12323,34.04483,BurgerKing,SC
-81.04214,34.03026,BurgerKing,SC
-81.03148,33.997370000000004,BurgerKing,SC
-81.00398,34.03503,BurgerKing,SC
-80.99325999999999,33.95514,BurgerKing,SC
-80.97765,33.991859999999996,BurgerKing,SC
-80.95719,34.06185,BurgerKing,SC
